paper_id,field1,domain1,field2,domain2,field3,domain3
642828,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1264329,Computer Science,Physical Sciences,,,,
245959,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1498297,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
283690,Computer Science,Physical Sciences,,,,
618539,Computer Science,Physical Sciences,Social Sciences,Social Sciences,"Business, Management and Accounting",Social Sciences
1269364,Computer Science,Physical Sciences,,,,
1508133,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Social Sciences,Social Sciences
635710,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1337346,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
848590,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1222275,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
56257,Computer Science,Physical Sciences,,,,
1300698,Computer Science,Physical Sciences,,,,
1480719,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1373461,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
87570,Computer Science,Physical Sciences,,,,
251452,Computer Science,Physical Sciences,,,,
1527873,Computer Science,Physical Sciences,,,,
1270986,Computer Science,Physical Sciences,,,,
371597,Computer Science,Physical Sciences,,,,
1431439,Computer Science,Physical Sciences,,,,
1367042,Mathematics,Physical Sciences,Arts and Humanities,Social Sciences,Computer Science,Physical Sciences
1249018,Computer Science,Physical Sciences,,,,
217885,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1381369,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
100737,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
356334,Engineering,Physical Sciences,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences
1398835,Medicine,Health Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1494150,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1228881,Computer Science,Physical Sciences,,,,
160447,Computer Science,Physical Sciences,,,,
152690,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1440634,Psychology,Social Sciences,Social Sciences,Social Sciences,Computer Science,Physical Sciences
1305355,Computer Science,Physical Sciences,,,,
1510371,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
99242,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1470727,"Economics, Econometrics and Finance",Social Sciences,Decision Sciences,Social Sciences,Computer Science,Physical Sciences
21885,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1501927,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
348334,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
191852,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
367640,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
125786,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1421110,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1469530,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1492104,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1403492,Engineering,Physical Sciences,Computer Science,Physical Sciences,Social Sciences,Social Sciences
157843,Computer Science,Physical Sciences,,,,
1265847,Computer Science,Physical Sciences,,,,
682009,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1517700,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
170486,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
553870,Computer Science,Physical Sciences,,,,
1297939,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences,,
342192,Computer Science,Physical Sciences,,,,
1231408,Computer Science,Physical Sciences,,,,
434750,Computer Science,Physical Sciences,,,,
1220058,Computer Science,Physical Sciences,,,,
501546,Computer Science,Physical Sciences,,,,
1442126,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
42322,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1491631,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1491208,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
554185,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1271179,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
22832,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1514630,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
867946,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1493766,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
177831,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1435145,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
87921,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1530857,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
513183,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1342953,Social Sciences,Social Sciences,Computer Science,Physical Sciences,,
137471,Computer Science,Physical Sciences,,,,
1442447,Computer Science,Physical Sciences,,,,
1459654,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
332085,Computer Science,Physical Sciences,,,,
1495059,Computer Science,Physical Sciences,,,,
500606,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1318051,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
116089,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1200050,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
78569,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1216442,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Energy,Physical Sciences
301315,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
107587,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,,
1271012,Computer Science,Physical Sciences,,,,
85556,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1528739,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
363281,Computer Science,Physical Sciences,,,,
1294186,Computer Science,Physical Sciences,,,,
490762,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1452503,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1294674,Computer Science,Physical Sciences,,,,
537007,Computer Science,Physical Sciences,,,,
1486619,Neuroscience,Life Sciences,Computer Science,Physical Sciences,,
173813,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1522032,Computer Science,Physical Sciences,,,,
128536,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1487527,Computer Science,Physical Sciences,,,,
1493957,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
29447,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
262880,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1485582,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
109066,Computer Science,Physical Sciences,,,,
1520852,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1150862,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1526125,Computer Science,Physical Sciences,,,,
1510788,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1467631,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1373096,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
148084,Decision Sciences,Social Sciences,Computer Science,Physical Sciences,,
1429060,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1397876,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
51335,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
83859,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
1344265,Computer Science,Physical Sciences,,,,
1352783,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
72628,Computer Science,Physical Sciences,,,,
1399766,"Economics, Econometrics and Finance",Social Sciences,Computer Science,Physical Sciences,Decision Sciences,Social Sciences
213124,Physics and Astronomy,Physical Sciences,Chemistry,Physical Sciences,Computer Science,Physical Sciences
1505553,Computer Science,Physical Sciences,Materials Science,Physical Sciences,Chemistry,Physical Sciences
119823,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1503464,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
493436,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
25282,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1469563,Computer Science,Physical Sciences,,,,
290240,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
1425816,Neuroscience,Life Sciences,Computer Science,Physical Sciences,,
291508,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1495128,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
80886,Computer Science,Physical Sciences,,,,
1516928,Computer Science,Physical Sciences,,,,
79519,Computer Science,Physical Sciences,,,,
1314869,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
215976,Computer Science,Physical Sciences,,,,
1506977,Computer Science,Physical Sciences,,,,
1393071,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1393064,Mathematics,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
651540,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
112340,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
62794,Computer Science,Physical Sciences,,,,
1530729,Computer Science,Physical Sciences,,,,
637471,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
120023,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Chemistry,Physical Sciences
704053,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
1381589,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1207571,Physics and Astronomy,Physical Sciences,Arts and Humanities,Social Sciences,Computer Science,Physical Sciences
1206556,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
95067,Computer Science,Physical Sciences,,,,
1490985,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Decision Sciences,Social Sciences
135235,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1477815,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
268598,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1351895,Computer Science,Physical Sciences,,,,
80698,Computer Science,Physical Sciences,,,,
1529391,Computer Science,Physical Sciences,,,,
1382568,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
644774,Computer Science,Physical Sciences,,,,
1515143,Computer Science,Physical Sciences,,,,
174495,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
81244,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1312841,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
79835,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1486197,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
130456,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1284999,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Neuroscience,Life Sciences
116622,Computer Science,Physical Sciences,,,,
1307108,Computer Science,Physical Sciences,,,,
1526593,Computer Science,Physical Sciences,,,,
1437750,Computer Science,Physical Sciences,,,,
106038,Engineering,Physical Sciences,Neuroscience,Life Sciences,Computer Science,Physical Sciences
1343659,Computer Science,Physical Sciences,,,,
57257,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1487930,Computer Science,Physical Sciences,,,,
285588,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1486162,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1277019,Social Sciences,Social Sciences,Computer Science,Physical Sciences,Psychology,Social Sciences
154570,Computer Science,Physical Sciences,,,,
1469751,Computer Science,Physical Sciences,Psychology,Social Sciences,,
